Date,Open,High,Low,Close,Adj Close,Volume
2017-11-28,13.170000,13.170000,13.170000,13.170000,12.595855,0
2017-11-29,13.140000,13.140000,13.140000,13.140000,12.567163,0
2017-11-30,13.120000,13.120000,13.120000,13.120000,12.548035,0
2017-12-01,13.180000,13.180000,13.180000,13.180000,12.605419,0
2017-12-04,13.180000,13.180000,13.180000,13.180000,12.605419,0
2017-12-05,13.190000,13.190000,13.190000,13.190000,12.614983,0
2017-12-06,13.200000,13.200000,13.200000,13.200000,12.624548,0
2017-12-07,13.180000,13.180000,13.180000,13.180000,12.605419,0
2017-12-08,13.180000,13.180000,13.180000,13.180000,12.605419,0
2017-12-11,13.160000,13.160000,13.160000,13.160000,12.586291,0
2017-12-12,13.180000,13.180000,13.180000,13.180000,12.605419,0
2017-12-13,13.200000,13.200000,13.200000,13.200000,12.624548,0
2017-12-14,13.200000,13.200000,13.200000,13.200000,12.624548,0
2017-12-15,13.200000,13.200000,13.200000,13.200000,12.624548,0
2017-12-18,13.170000,13.170000,13.170000,13.170000,12.595855,0
2017-12-19,13.140000,13.140000,13.140000,13.140000,12.567163,0
2017-12-20,13.100000,13.100000,13.100000,13.100000,12.528907,0
2017-12-21,13.130000,13.130000,13.130000,13.130000,12.557599,0
2017-12-22,12.940000,12.940000,12.940000,12.940000,12.559539,0
2017-12-26,12.950000,12.950000,12.950000,12.950000,12.569246,0
2017-12-27,13.010000,13.010000,13.010000,13.010000,12.627482,0
2017-12-28,13.010000,13.010000,13.010000,13.010000,12.627482,0
2017-12-29,13.040000,13.040000,13.040000,13.040000,12.656599,0
2018-01-02,13.020000,13.020000,13.020000,13.020000,12.637188,0
2018-01-03,13.020000,13.020000,13.020000,13.020000,12.637188,0
2018-01-04,13.030000,13.030000,13.030000,13.030000,12.646894,0
2018-01-05,13.030000,13.030000,13.030000,13.030000,12.646894,0
2018-01-08,13.010000,13.010000,13.010000,13.010000,12.627482,0
2018-01-09,12.970000,12.970000,12.970000,12.970000,12.588657,0
2018-01-10,12.970000,12.970000,12.970000,12.970000,12.588657,0
2018-01-11,12.960000,12.960000,12.960000,12.960000,12.578953,0
2018-01-12,12.960000,12.960000,12.960000,12.960000,12.578953,0
2018-01-16,12.990000,12.990000,12.990000,12.990000,12.608069,0
2018-01-17,12.970000,12.970000,12.970000,12.970000,12.588657,0
2018-01-18,12.960000,12.960000,12.960000,12.960000,12.578953,0
2018-01-19,12.940000,12.940000,12.940000,12.940000,12.559539,0
2018-01-22,12.930000,12.930000,12.930000,12.930000,12.549833,0
2018-01-23,12.960000,12.960000,12.960000,12.960000,12.578953,0
2018-01-24,12.950000,12.950000,12.950000,12.950000,12.569246,0
2018-01-25,12.970000,12.970000,12.970000,12.970000,12.588657,0
2018-01-26,12.960000,12.960000,12.960000,12.960000,12.578953,0
2018-01-29,12.930000,12.930000,12.930000,12.930000,12.549833,0
2018-01-30,12.900000,12.900000,12.900000,12.900000,12.520716,0
2018-01-31,12.920000,12.920000,12.920000,12.920000,12.540128,0
2018-02-01,12.870000,12.870000,12.870000,12.870000,12.491597,0
2018-02-02,12.840000,12.840000,12.840000,12.840000,12.462481,0
2018-02-05,12.890000,12.890000,12.890000,12.890000,12.511009,0
2018-02-06,12.850000,12.850000,12.850000,12.850000,12.472186,0
2018-02-07,12.820000,12.820000,12.820000,12.820000,12.443068,0
2018-02-08,12.790000,12.790000,12.790000,12.790000,12.413951,0
2018-02-09,12.760000,12.760000,12.760000,12.760000,12.384832,0
2018-02-12,12.760000,12.760000,12.760000,12.760000,12.384832,0
2018-02-13,12.770000,12.770000,12.770000,12.770000,12.394539,0
2018-02-14,12.750000,12.750000,12.750000,12.750000,12.375126,0
2018-02-15,12.760000,12.760000,12.760000,12.760000,12.384832,0
2018-02-16,12.780000,12.780000,12.780000,12.780000,12.404243,0
2018-02-20,12.770000,12.770000,12.770000,12.770000,12.394539,0
2018-02-21,12.730000,12.730000,12.730000,12.730000,12.355715,0
2018-02-22,12.750000,12.750000,12.750000,12.750000,12.375126,0
2018-02-23,12.790000,12.790000,12.790000,12.790000,12.413951,0
2018-02-26,12.810000,12.810000,12.810000,12.810000,12.433363,0
2018-02-27,12.780000,12.780000,12.780000,12.780000,12.404243,0
2018-02-28,12.800000,12.800000,12.800000,12.800000,12.423657,0
2018-03-01,12.840000,12.840000,12.840000,12.840000,12.462481,0
2018-03-02,12.820000,12.820000,12.820000,12.820000,12.443068,0
2018-03-05,12.820000,12.820000,12.820000,12.820000,12.443068,0
2018-03-06,12.810000,12.810000,12.810000,12.810000,12.433363,0
2018-03-07,12.810000,12.810000,12.810000,12.810000,12.433363,0
2018-03-08,12.830000,12.830000,12.830000,12.830000,12.452774,0
2018-03-09,12.800000,12.800000,12.800000,12.800000,12.423657,0
2018-03-12,12.820000,12.820000,12.820000,12.820000,12.443068,0
2018-03-13,12.830000,12.830000,12.830000,12.830000,12.452774,0
2018-03-14,12.850000,12.850000,12.850000,12.850000,12.472186,0
2018-03-15,12.820000,12.820000,12.820000,12.820000,12.479974,0
2018-03-16,12.790000,12.790000,12.790000,12.790000,12.450770,0
2018-03-19,12.780000,12.780000,12.780000,12.780000,12.441034,0
2018-03-20,12.760000,12.760000,12.760000,12.760000,12.421566,0
2018-03-21,12.790000,12.790000,12.790000,12.790000,12.450770,0
2018-03-22,12.820000,12.820000,12.820000,12.820000,12.479974,0
2018-03-23,12.830000,12.830000,12.830000,12.830000,12.489709,0
2018-03-26,12.810000,12.810000,12.810000,12.810000,12.470241,0
2018-03-27,12.860000,12.860000,12.860000,12.860000,12.518912,0
2018-03-28,12.860000,12.860000,12.860000,12.860000,12.518912,0
2018-03-29,12.880000,12.880000,12.880000,12.880000,12.538383,0
2018-04-02,12.890000,12.890000,12.890000,12.890000,12.548117,0
2018-04-03,12.880000,12.880000,12.880000,12.880000,12.538383,0
2018-04-04,12.880000,12.880000,12.880000,12.880000,12.538383,0
2018-04-05,12.840000,12.840000,12.840000,12.840000,12.499445,0
2018-04-06,12.890000,12.890000,12.890000,12.890000,12.548117,0
2018-04-09,12.900000,12.900000,12.900000,12.900000,12.557852,0
2018-04-10,12.890000,12.890000,12.890000,12.890000,12.548117,0
2018-04-11,12.930000,12.930000,12.930000,12.930000,12.587056,0
2018-04-12,12.900000,12.900000,12.900000,12.900000,12.557852,0
2018-04-13,12.920000,12.920000,12.920000,12.920000,12.577322,0
2018-04-16,12.910000,12.910000,12.910000,12.910000,12.567587,0
2018-04-17,12.930000,12.930000,12.930000,12.930000,12.587056,0
2018-04-18,12.900000,12.900000,12.900000,12.900000,12.557852,0
2018-04-19,12.880000,12.880000,12.880000,12.880000,12.538383,0
2018-04-20,12.840000,12.840000,12.840000,12.840000,12.499445,0
2018-04-23,12.840000,12.840000,12.840000,12.840000,12.499445,0
2018-04-24,12.800000,12.800000,12.800000,12.800000,12.460505,0
2018-04-25,12.780000,12.780000,12.780000,12.780000,12.441034,0
2018-04-26,12.820000,12.820000,12.820000,12.820000,12.479974,0
2018-04-27,12.840000,12.840000,12.840000,12.840000,12.499445,0
2018-04-30,12.870000,12.870000,12.870000,12.870000,12.528647,0
2018-05-01,12.830000,12.830000,12.830000,12.830000,12.489709,0
2018-05-02,12.840000,12.840000,12.840000,12.840000,12.499445,0
2018-05-03,12.860000,12.860000,12.860000,12.860000,12.518912,0
2018-05-04,12.860000,12.860000,12.860000,12.860000,12.518912,0
2018-05-07,12.860000,12.860000,12.860000,12.860000,12.518912,0
2018-05-08,12.850000,12.850000,12.850000,12.850000,12.509178,0
2018-05-09,12.840000,12.840000,12.840000,12.840000,12.499445,0
2018-05-10,12.860000,12.860000,12.860000,12.860000,12.518912,0
2018-05-11,12.860000,12.860000,12.860000,12.860000,12.518912,0
2018-05-14,12.830000,12.830000,12.830000,12.830000,12.489709,0
2018-05-15,12.790000,12.790000,12.790000,12.790000,12.450770,0
2018-05-16,12.770000,12.770000,12.770000,12.770000,12.431301,0
2018-05-17,12.750000,12.750000,12.750000,12.750000,12.411831,0
2018-05-18,12.780000,12.780000,12.780000,12.780000,12.441034,0
2018-05-21,12.790000,12.790000,12.790000,12.790000,12.450770,0
2018-05-22,12.780000,12.780000,12.780000,12.780000,12.441034,0
2018-05-23,12.820000,12.820000,12.820000,12.820000,12.479974,0
2018-05-24,12.830000,12.830000,12.830000,12.830000,12.489709,0
2018-05-25,12.850000,12.850000,12.850000,12.850000,12.509178,0
2018-05-29,12.920000,12.920000,12.920000,12.920000,12.577322,0
2018-05-30,12.900000,12.900000,12.900000,12.900000,12.557852,0
2018-05-31,12.900000,12.900000,12.900000,12.900000,12.557852,0
2018-06-01,12.880000,12.880000,12.880000,12.880000,12.538383,0
2018-06-04,12.860000,12.860000,12.860000,12.860000,12.518912,0
2018-06-05,12.890000,12.890000,12.890000,12.890000,12.548117,0
2018-06-06,12.860000,12.860000,12.860000,12.860000,12.518912,0
2018-06-07,12.900000,12.900000,12.900000,12.900000,12.557852,0
2018-06-08,12.870000,12.870000,12.870000,12.870000,12.528647,0
2018-06-11,12.880000,12.880000,12.880000,12.880000,12.538383,0
2018-06-12,12.870000,12.870000,12.870000,12.870000,12.528647,0
2018-06-13,12.860000,12.860000,12.860000,12.860000,12.518912,0
2018-06-14,12.890000,12.890000,12.890000,12.890000,12.548117,0
2018-06-15,12.820000,12.820000,12.820000,12.820000,12.556932,0
2018-06-18,12.830000,12.830000,12.830000,12.830000,12.566728,0
2018-06-19,12.850000,12.850000,12.850000,12.850000,12.586317,0
2018-06-20,12.810000,12.810000,12.810000,12.810000,12.547138,0
2018-06-21,12.840000,12.840000,12.840000,12.840000,12.576523,0
2018-06-22,12.850000,12.850000,12.850000,12.850000,12.586317,0
2018-06-25,12.860000,12.860000,12.860000,12.860000,12.596112,0
2018-06-26,12.880000,12.880000,12.880000,12.880000,12.615702,0
2018-06-27,12.920000,12.920000,12.920000,12.920000,12.654881,0
2018-06-28,12.900000,12.900000,12.900000,12.900000,12.635291,0
2018-06-29,12.900000,12.900000,12.900000,12.900000,12.635291,0
2018-07-02,12.910000,12.910000,12.910000,12.910000,12.645085,0
2018-07-03,12.940000,12.940000,12.940000,12.940000,12.674470,0
2018-07-05,12.950000,12.950000,12.950000,12.950000,12.684265,0
2018-07-06,12.970000,12.970000,12.970000,12.970000,12.703856,0
2018-07-09,12.940000,12.940000,12.940000,12.940000,12.674470,0
2018-07-10,12.930000,12.930000,12.930000,12.930000,12.664677,0
2018-07-11,12.940000,12.940000,12.940000,12.940000,12.674470,0
2018-07-12,12.930000,12.930000,12.930000,12.930000,12.664677,0
2018-07-13,12.950000,12.950000,12.950000,12.950000,12.684265,0
2018-07-16,12.920000,12.920000,12.920000,12.920000,12.654881,0
2018-07-17,12.910000,12.910000,12.910000,12.910000,12.645085,0
2018-07-18,12.880000,12.880000,12.880000,12.880000,12.615702,0
2018-07-19,12.910000,12.910000,12.910000,12.910000,12.645085,0
2018-07-20,12.870000,12.870000,12.870000,12.870000,12.605907,0
2018-07-23,12.820000,12.820000,12.820000,12.820000,12.556932,0
2018-07-24,12.830000,12.830000,12.830000,12.830000,12.566728,0
2018-07-25,12.830000,12.830000,12.830000,12.830000,12.566728,0
2018-07-26,12.810000,12.810000,12.810000,12.810000,12.547138,0
2018-07-27,12.830000,12.830000,12.830000,12.830000,12.566728,0
2018-07-30,12.830000,12.830000,12.830000,12.830000,12.566728,0
2018-07-31,12.840000,12.840000,12.840000,12.840000,12.576523,0
2018-08-01,12.820000,12.820000,12.820000,12.820000,12.556932,0
2018-08-02,12.820000,12.820000,12.820000,12.820000,12.556932,0
2018-08-03,12.850000,12.850000,12.850000,12.850000,12.586317,0
2018-08-06,12.850000,12.850000,12.850000,12.850000,12.586317,0
2018-08-07,12.830000,12.830000,12.830000,12.830000,12.566728,0
2018-08-08,12.830000,12.830000,12.830000,12.830000,12.566728,0
2018-08-09,12.860000,12.860000,12.860000,12.860000,12.596112,0
2018-08-10,12.900000,12.900000,12.900000,12.900000,12.635291,0
2018-08-13,12.900000,12.900000,12.900000,12.900000,12.635291,0
2018-08-14,12.880000,12.880000,12.880000,12.880000,12.615702,0
2018-08-15,12.900000,12.900000,12.900000,12.900000,12.635291,0
2018-08-16,12.900000,12.900000,12.900000,12.900000,12.635291,0
2018-08-17,12.900000,12.900000,12.900000,12.900000,12.635291,0
2018-08-20,12.930000,12.930000,12.930000,12.930000,12.664677,0
2018-08-21,12.920000,12.920000,12.920000,12.920000,12.654881,0
2018-08-22,12.950000,12.950000,12.950000,12.950000,12.684265,0
2018-08-23,12.960000,12.960000,12.960000,12.960000,12.694060,0
2018-08-24,12.970000,12.970000,12.970000,12.970000,12.703856,0
2018-08-27,12.950000,12.950000,12.950000,12.950000,12.684265,0
2018-08-28,12.920000,12.920000,12.920000,12.920000,12.654881,0
2018-08-29,12.920000,12.920000,12.920000,12.920000,12.654881,0
2018-08-30,12.930000,12.930000,12.930000,12.930000,12.664677,0
2018-08-31,12.920000,12.920000,12.920000,12.920000,12.654881,0
2018-09-04,12.900000,12.900000,12.900000,12.900000,12.635291,0
2018-09-05,12.890000,12.890000,12.890000,12.890000,12.625497,0
2018-09-06,12.900000,12.900000,12.900000,12.900000,12.635291,0
2018-09-07,12.870000,12.870000,12.870000,12.870000,12.605907,0
2018-09-10,12.870000,12.870000,12.870000,12.870000,12.605907,0
2018-09-11,12.850000,12.850000,12.850000,12.850000,12.586317,0
2018-09-12,12.860000,12.860000,12.860000,12.860000,12.596112,0
2018-09-13,12.840000,12.840000,12.840000,12.840000,12.576523,0
2018-09-14,12.820000,12.820000,12.820000,12.820000,12.556932,0
2018-09-17,12.820000,12.820000,12.820000,12.820000,12.556932,0
2018-09-18,12.790000,12.790000,12.790000,12.790000,12.527549,0
2018-09-19,12.780000,12.780000,12.780000,12.780000,12.517754,0
2018-09-20,12.790000,12.790000,12.790000,12.790000,12.527549,0
2018-09-21,12.700000,12.700000,12.700000,12.700000,12.535444,0
2018-09-24,12.690000,12.690000,12.690000,12.690000,12.525574,0
2018-09-25,12.680000,12.680000,12.680000,12.680000,12.515704,0
2018-09-26,12.710000,12.710000,12.710000,12.710000,12.545316,0
2018-09-27,12.710000,12.710000,12.710000,12.710000,12.545316,0
2018-09-28,12.700000,12.700000,12.700000,12.700000,12.535444,0
2018-10-01,12.670000,12.670000,12.670000,12.670000,12.505834,0
2018-10-02,12.690000,12.690000,12.690000,12.690000,12.525574,0
2018-10-03,12.630000,12.630000,12.630000,12.630000,12.466352,0
2018-10-04,12.590000,12.590000,12.590000,12.590000,12.426870,0
2018-10-05,12.560000,12.560000,12.560000,12.560000,12.397260,0
2018-10-08,12.560000,12.560000,12.560000,12.560000,12.397260,0
2018-10-09,12.590000,12.590000,12.590000,12.590000,12.426870,0
2018-10-10,12.580000,12.580000,12.580000,12.580000,12.417000,0
2018-10-11,12.600000,12.600000,12.600000,12.600000,12.436741,0
2018-10-12,12.580000,12.580000,12.580000,12.580000,12.417000,0
2018-10-15,12.590000,12.590000,12.590000,12.590000,12.426870,0
2018-10-16,12.590000,12.590000,12.590000,12.590000,12.426870,0
2018-10-17,12.560000,12.560000,12.560000,12.560000,12.397260,0
2018-10-18,12.550000,12.550000,12.550000,12.550000,12.387388,0
2018-10-19,12.540000,12.540000,12.540000,12.540000,12.377518,0
2018-10-22,12.530000,12.530000,12.530000,12.530000,12.367647,0
2018-10-23,12.540000,12.540000,12.540000,12.540000,12.377518,0
2018-10-24,12.570000,12.570000,12.570000,12.570000,12.407129,0
2018-10-25,12.520000,12.520000,12.520000,12.520000,12.357778,0
2018-10-26,12.590000,12.590000,12.590000,12.590000,12.426870,0
2018-10-29,12.570000,12.570000,12.570000,12.570000,12.407129,0
2018-10-30,12.540000,12.540000,12.540000,12.540000,12.377518,0
2018-10-31,12.520000,12.520000,12.520000,12.520000,12.357778,0
2018-11-01,12.500000,12.500000,12.500000,12.500000,12.338037,0
2018-11-02,12.460000,12.460000,12.460000,12.460000,12.298554,0
2018-11-05,12.480000,12.480000,12.480000,12.480000,12.318295,0
2018-11-06,12.480000,12.480000,12.480000,12.480000,12.318295,0
2018-11-07,12.490000,12.490000,12.490000,12.490000,12.328166,0
2018-11-08,12.470000,12.470000,12.470000,12.470000,12.308425,0
2018-11-09,12.490000,12.490000,12.490000,12.490000,12.328166,0
2018-11-12,12.530000,12.530000,12.530000,12.530000,12.367647,0
2018-11-13,12.510000,12.510000,12.510000,12.510000,12.347907,0
2018-11-14,12.520000,12.520000,12.520000,12.520000,12.357778,0
2018-11-15,12.520000,12.520000,12.520000,12.520000,12.357778,0
2018-11-16,12.570000,12.570000,12.570000,12.570000,12.407129,0
2018-11-19,12.570000,12.570000,12.570000,12.570000,12.407129,0
2018-11-20,12.550000,12.550000,12.550000,12.550000,12.387388,0
2018-11-21,12.550000,12.550000,12.550000,12.550000,12.387388,0
2018-11-23,12.520000,12.520000,12.520000,12.520000,12.357778,0
2018-11-26,12.520000,12.520000,12.520000,12.520000,12.357778,0
2018-11-27,12.490000,12.490000,12.490000,12.490000,12.328166,0
2018-11-28,12.500000,12.500000,12.500000,12.500000,12.338037,0
2018-11-29,12.560000,12.560000,12.560000,12.560000,12.397260,0
2018-11-30,12.570000,12.570000,12.570000,12.570000,12.407129,0
2018-12-03,12.590000,12.590000,12.590000,12.590000,12.426870,0
2018-12-04,12.630000,12.630000,12.630000,12.630000,12.466352,0
2018-12-06,12.620000,12.620000,12.620000,12.620000,12.456481,0
2018-12-07,12.640000,12.640000,12.640000,12.640000,12.476223,0
2018-12-10,12.610000,12.610000,12.610000,12.610000,12.446610,0
2018-12-11,12.560000,12.560000,12.560000,12.560000,12.397260,0
2018-12-12,12.540000,12.540000,12.540000,12.540000,12.377518,0
2018-12-13,12.550000,12.550000,12.550000,12.550000,12.387388,0
2018-12-14,12.560000,12.560000,12.560000,12.560000,12.397260,0
2018-12-17,12.580000,12.580000,12.580000,12.580000,12.417000,0
2018-12-18,12.450000,12.450000,12.450000,12.450000,12.450000,0
2018-12-19,12.470000,12.470000,12.470000,12.470000,12.470000,0
2018-12-20,12.430000,12.430000,12.430000,12.430000,12.430000,0
2018-12-21,12.430000,12.430000,12.430000,12.430000,12.430000,0
2018-12-24,12.450000,12.450000,12.450000,12.450000,12.450000,0
2018-12-26,12.420000,12.420000,12.420000,12.420000,12.420000,0
2018-12-27,12.420000,12.420000,12.420000,12.420000,12.420000,0
2018-12-28,12.460000,12.460000,12.460000,12.460000,12.460000,0
2018-12-31,12.470000,12.470000,12.470000,12.470000,12.470000,0
2019-01-02,12.490000,12.490000,12.490000,12.490000,12.490000,0
2019-01-03,12.560000,12.560000,12.560000,12.560000,12.560000,0
2019-01-04,12.530000,12.530000,12.530000,12.530000,12.530000,0
2019-01-07,12.520000,12.520000,12.520000,12.520000,12.520000,0
2019-01-08,12.530000,12.530000,12.530000,12.530000,12.530000,0
2019-01-09,12.550000,12.550000,12.550000,12.550000,12.550000,0
2019-01-10,12.520000,12.520000,12.520000,12.520000,12.520000,0
2019-01-11,12.560000,12.560000,12.560000,12.560000,12.560000,0
2019-01-14,12.530000,12.530000,12.530000,12.530000,12.530000,0
2019-01-15,12.520000,12.520000,12.520000,12.520000,12.520000,0
2019-01-16,12.520000,12.520000,12.520000,12.520000,12.520000,0
2019-01-17,12.500000,12.500000,12.500000,12.500000,12.500000,0
2019-01-18,12.490000,12.490000,12.490000,12.490000,12.490000,0
2019-01-22,12.490000,12.490000,12.490000,12.490000,12.490000,0
2019-01-23,12.490000,12.490000,12.490000,12.490000,12.490000,0
2019-01-24,12.500000,12.500000,12.500000,12.500000,12.500000,0
2019-01-25,12.480000,12.480000,12.480000,12.480000,12.480000,0
2019-01-28,12.470000,12.470000,12.470000,12.470000,12.470000,0
2019-01-29,12.500000,12.500000,12.500000,12.500000,12.500000,0
2019-01-30,12.580000,12.580000,12.580000,12.580000,12.580000,0
2019-01-31,12.650000,12.650000,12.650000,12.650000,12.650000,0
2019-02-01,12.610000,12.610000,12.610000,12.610000,12.610000,0
2019-02-04,12.580000,12.580000,12.580000,12.580000,12.580000,0
2019-02-05,12.600000,12.600000,12.600000,12.600000,12.600000,0
2019-02-06,12.590000,12.590000,12.590000,12.590000,12.590000,0
2019-02-07,12.600000,12.600000,12.600000,12.600000,12.600000,0
2019-02-08,12.610000,12.610000,12.610000,12.610000,12.610000,0
2019-02-11,12.580000,12.580000,12.580000,12.580000,12.580000,0
2019-02-12,12.580000,12.580000,12.580000,12.580000,12.580000,0
2019-02-13,12.580000,12.580000,12.580000,12.580000,12.580000,0
